21393,21392,98,concept:agentcontributedtocreativework_inv,Relation
3846,745,59,concept:persongraduatedfromuniversity,Relation
39488,1937,13,concept:agentparticipatedinevent,Relation
35012,10490,219,concept:airportincity,Relation
51976,58207,356,concept:buildingfeaturemadefrombuildingmaterial_inv,Relation
64530,64533,381,concept:directordirectedmovie,Relation
39505,1191,264,concept:teamwontrophy_inv,Relation
55775,58266,358,concept:furniturefoundinroom_inv,Relation
1955,2895,9,concept:atdate,Relation
4078,40176,180,concept:teamplaysinleague_inv,Relation
2166,2167,43,concept:agentcreated,Relation
39442,64836,156,concept:athleteplayssport_inv,Relation
1826,804,9,concept:atdate,Relation
24623,620,9,concept:atdate,Relation
872,40270,178,concept:teamplaysincity_inv,Relation
60134,60135,373,concept:politicianusendorsedbypoliticianus,Relation
10590,32841,279,concept:stateorprovinceisborderedbystateorprovince,Relation
42328,20853,306,concept:sportusesstadium_inv,Relation
59976,59975,66,concept:hasspouse_inv,Relation
1013,3961,5,concept:agentcompeteswithagent,Relation
2119,1304,325,concept:sportsgameteam,Relation
27458,27459,66,concept:hasspouse_inv,Relation
12109,12111,2,concept:worksfor_inv,Relation
5171,414,132,concept:personhascitizenship_inv,Relation
2265,7359,77,concept:animalpreyson,Relation
7043,38178,4,concept:proxyfor_inv,Relation
59270,59271,383,concept:visualartistartform,Relation
63194,63195,97,concept:agentcontributedtocreativework,Relation
3981,67563,2,concept:worksfor_inv,Relation
568,2528,8,concept:subpartof_inv,Relation
4404,1208,18,concept:locationlocatedwithinlocation_inv,Relation
5230,11238,214,concept:citylocatedincountry_inv,Relation
29879,29860,28,concept:personleadsorganization_inv,Relation
691,36872,16,concept:mutualproxyfor_inv,Relation
73832,73679,335,concept:musicartistgenre,Relation
57159,816,71,concept:touristattractionsuchastouristattraction,Relation
71155,28921,99,concept:personhasjobposition,Relation
5308,5323,43,concept:agentcreated,Relation
109,9268,96,concept:subpartoforganization_inv,Relation
13825,35539,305,concept:sportusesstadium,Relation
65738,59583,386,concept:athletebeatathlete_inv,Relation
51142,12021,374,concept:politicianusendorsedbypoliticianus_inv,Relation
71778,59180,101,concept:politicianholdsoffice,Relation
17280,17281,11,concept:latitudelongitude,Relation
63537,63539,43,concept:agentcreated,Relation
31645,31394,242,concept:riveremptiesintoriver_inv,Relation
31492,31491,242,concept:riveremptiesintoriver_inv,Relation
1301,33023,24,concept:atlocation_inv,Relation
5245,858,9,concept:atdate,Relation
17023,857,9,concept:atdate,Relation
3724,48944,330,concept:agriculturalproductcomingfromvertebrate_inv,Relation
48903,17377,75,concept:animalistypeofanimal,Relation
4899,746,17,concept:locationlocatedwithinlocation,Relation
1934,39413,237,concept:teamplaysagainstteam,Relation
20853,59422,156,concept:athleteplayssport_inv,Relation
1607,37167,18,concept:locationlocatedwithinlocation_inv,Relation
61411,61416,134,concept:personalsoknownas_inv,Relation
625,19196,10,concept:atdate_inv,Relation
19011,19013,97,concept:agentcontributedtocreativework,Relation
699,22376,50,concept:personborninlocation_inv,Relation
71440,71441,27,concept:personleadsorganization,Relation
570,26908,10,concept:atdate_inv,Relation
870,26277,8,concept:subpartof_inv,Relation
43779,44064,310,concept:bookwriter_inv,Relation
55970,70631,218,concept:journalistwritesforpublication_inv,Relation
52005,51986,247,concept:clothingtogowithclothing,Relation
49647,49649,93,concept:animaleatfood,Relation
52597,52517,110,concept:itemfoundinroom_inv,Relation
14687,2093,237,concept:teamplaysagainstteam,Relation
59275,69841,384,concept:visualartistartform_inv,Relation
34706,34707,219,concept:airportincity,Relation
59283,20853,155,concept:athleteplayssport,Relation
29191,805,7,concept:subpartof,Relation
59361,5352,243,concept:actorstarredinmovie,Relation
15821,15822,11,concept:latitudelongitude,Relation
1604,27243,132,concept:personhascitizenship_inv,Relation
9382,8789,7,concept:subpartof,Relation
43421,28778,43,concept:agentcreated,Relation
48525,46513,19,concept:animaldevelopdisease,Relation
3725,3724,5,concept:agentcompeteswithagent,Relation
6142,17521,238,concept:teamplaysagainstteam_inv,Relation
19459,1214,23,concept:atlocation,Relation
73018,21427,21,concept:companyeconomicsector,Relation
624,10483,10,concept:atdate_inv,Relation
39486,1191,238,concept:teamplaysagainstteam_inv,Relation
18324,9282,7,concept:subpartof,Relation
1208,4196,4,concept:proxyfor_inv,Relation
5694,57744,332,concept:drugpossiblytreatsphysiologicalcondition_inv,Relation
1355,634,10,concept:atdate_inv,Relation
13801,743,229,concept:teamalsoknownas,Relation
60031,60127,244,concept:actorstarredinmovie_inv,Relation
37651,37650,212,concept:cityliesonriver_inv,Relation
53130,5247,367,concept:weaponmadeincountry,Relation
11878,11876,38,concept:agentcontrols_inv,Relation
717,28756,10,concept:atdate_inv,Relation
47107,46772,11,concept:latitudelongitude,Relation
12306,16428,58,concept:personbelongstoorganization_inv,Relation
58521,2191,109,concept:itemfoundinroom,Relation
51572,51460,135,concept:professionistypeofprofession,Relation
59272,60466,384,concept:visualartistartform_inv,Relation
49851,50093,250,concept:chemicalistypeofchemical_inv,Relation
46751,42289,303,concept:hobbiessuchashobbies,Relation
31544,31543,242,concept:riveremptiesintoriver_inv,Relation
49719,62027,336,concept:musicartistgenre_inv,Relation
51972,52940,248,concept:clothingtogowithclothing_inv,Relation
11859,21638,8,concept:subpartof_inv,Relation
12,1346,37,concept:agentcontrols,Relation
47840,47980,338,concept:plantincludeplant_inv,Relation
9549,13083,388,concept:automobilemakerdealersincountry_inv,Relation
31501,32572,212,concept:cityliesonriver_inv,Relation
2119,1935,325,concept:sportsgameteam,Relation
4100,33637,258,concept:hotelincity_inv,Relation
49571,17433,362,concept:agriculturalproducttoattractinsect_inv,Relation
46379,46310,319,concept:languageofuniversity,Relation
45396,45464,316,concept:academicfieldsuchasacademicfield_inv,Relation
62084,17314,127,concept:musicianplaysinstrument,Relation
1793,43036,309,concept:bookwriter,Relation
3108,3109,137,concept:professionusestool,Relation
54827,14693,231,concept:agriculturalproductcookedwithagriculturalproduct,Relation
65622,960,57,concept:personbelongstoorganization,Relation
8706,8704,27,concept:personleadsorganization,Relation
39462,7505,238,concept:teamplaysagainstteam_inv,Relation
13789,38,6,concept:agentcompeteswithagent_inv,Relation
45447,45200,311,concept:academicprogramatuniversity,Relation
19565,55652,110,concept:itemfoundinroom_inv,Relation
759,12451,4,concept:proxyfor_inv,Relation
73488,10110,21,concept:companyeconomicsector,Relation
22517,637,9,concept:atdate,Relation
10590,5210,277,concept:statelocatedingeopoliticallocation,Relation
47840,4089,339,concept:plantgrowinginplant,Relation
49847,49968,250,concept:chemicalistypeofchemical_inv,Relation
4879,7043,121,concept:citylocatedinstate,Relation
234,30279,268,concept:televisionstationaffiliatedwith_inv,Relation
21464,18326,7,concept:subpartof,Relation
38035,17447,32,concept:organizationhiredperson_inv,Relation
19448,6250,23,concept:atlocation,Relation
27679,857,9,concept:atdate,Relation
49248,49081,82,concept:animalsuchasfish_inv,Relation
11176,620,9,concept:atdate,Relation
1000,11290,279,concept:stateorprovinceisborderedbystateorprovince,Relation
85,74256,397,concept:leaguestadiums,Relation
67906,1776,191,concept:personhasresidenceingeopoliticallocation,Relation
18151,4853,216,concept:citylocatedingeopoliticallocation_inv,Relation
10799,564,24,concept:atlocation_inv,Relation
26,39650,96,concept:subpartoforganization_inv,Relation
23474,1301,63,concept:personmovedtostateorprovince,Relation
593,591,20,concept:animaldevelopdisease_inv,Relation
59274,69698,384,concept:visualartistartform_inv,Relation
17371,17372,65,concept:hasspouse,Relation
36088,6091,17,concept:locationlocatedwithinlocation,Relation
652,27676,36,concept:agentinvolvedwithitem_inv,Relation
44948,44947,310,concept:bookwriter_inv,Relation
38366,7806,211,concept:cityliesonriver,Relation
23349,23351,43,concept:agentcreated,Relation
66124,8735,157,concept:athleteplaysforteam,Relation
13217,39921,325,concept:sportsgameteam,Relation
52014,51969,248,concept:clothingtogowithclothing_inv,Relation
2083,19696,10,concept:atdate_inv,Relation
10332,564,15,concept:mutualproxyfor,Relation
56090,3837,371,concept:newspaperincity,Relation
564,29013,4,concept:proxyfor_inv,Relation
68313,2902,139,concept:politicianrepresentslocation,Relation
370,60,0,concept:agentbelongstoorganization,Relation
5158,73520,396,concept:bankbankincountry_inv,Relation
49965,49834,250,concept:chemicalistypeofchemical_inv,Relation
3638,18013,78,concept:animalpreyson_inv,Relation
25684,49731,261,concept:musicgenressuchasmusicgenres,Relation
46395,46225,319,concept:languageofuniversity,Relation
5209,2933,9,concept:atdate,Relation
32090,32089,272,concept:parkincity_inv,Relation
48790,3627,75,concept:animalistypeofanimal,Relation
2401,2377,39,concept:bodypartcontainsbodypart,Relation
39528,15671,181,concept:teamplayssport,Relation
32568,5554,16,concept:mutualproxyfor_inv,Relation
43731,43592,309,concept:bookwriter,Relation
3819,2119,326,concept:sportsgameteam_inv,Relation
36615,832,7,concept:subpartof,Relation
1366,15463,10,concept:atdate_inv,Relation
53569,53110,365,concept:weaponssuchasweapons,Relation
10463,645,9,concept:atdate,Relation
30741,234,267,concept:televisionstationaffiliatedwith,Relation
72944,13089,44,concept:agentcreated_inv,Relation
8768,8769,11,concept:latitudelongitude,Relation
6979,10923,7,concept:subpartof,Relation
387,5735,67,concept:haswife,Relation
4804,30546,270,concept:televisionstationincity_inv,Relation
52807,58323,358,concept:furniturefoundinroom_inv,Relation
5403,51487,135,concept:professionistypeofprofession,Relation
61293,61292,385,concept:athletebeatathlete,Relation
4078,40335,180,concept:teamplaysinleague_inv,Relation
900,19298,12,concept:latitudelongitude_inv,Relation
32049,32050,11,concept:latitudelongitude,Relation
37379,13825,306,concept:sportusesstadium_inv,Relation
6140,1935,88,concept:synonymfor_inv,Relation
19091,62225,128,concept:musicianplaysinstrument_inv,Relation
4732,71084,48,concept:personbornincity_inv,Relation
49832,49833,250,concept:chemicalistypeofchemical_inv,Relation
32060,32061,11,concept:latitudelongitude,Relation
15503,22016,53,concept:parentofperson,Relation
40476,67116,156,concept:athleteplayssport_inv,Relation
47515,47516,333,concept:drugworkedonbyagent,Relation
11322,717,9,concept:atdate,Relation
23456,182,68,concept:haswife_inv,Relation
49385,3200,75,concept:animalistypeofanimal,Relation
896,10762,44,concept:agentcreated_inv,Relation
41385,41386,11,concept:latitudelongitude,Relation
20530,54872,346,concept:agriculturalproductincludingagriculturalproduct_inv,Relation
857,17864,10,concept:atdate_inv,Relation
26188,26012,110,concept:itemfoundinroom_inv,Relation
4085,4086,237,concept:teamplaysagainstteam,Relation
11245,27887,44,concept:agentcreated_inv,Relation
38,40950,96,concept:subpartoforganization_inv,Relation
12,24585,96,concept:subpartoforganization_inv,Relation
36888,1609,17,concept:locationlocatedwithinlocation,Relation
2079,25550,7,concept:subpartof,Relation
3086,3087,11,concept:latitudelongitude,Relation
11752,20726,43,concept:agentcreated,Relation
3480,52426,220,concept:airportincity_inv,Relation
71978,14964,83,concept:organizationheadquarteredincity,Relation
41652,33143,291,concept:radiostationincity,Relation
54837,54872,346,concept:agriculturalproductincludingagriculturalproduct_inv,Relation
48921,49329,232,concept:agriculturalproductcookedwithagriculturalproduct_inv,Relation
6702,906,147,concept:organizationdissolvedatdate,Relation
4158,128,44,concept:agentcreated_inv,Relation
661,13286,393,concept:automobilemakerdealersincity,Relation
17741,9099,38,concept:agentcontrols_inv,Relation
1363,1955,10,concept:atdate_inv,Relation
816,56837,72,concept:touristattractionsuchastouristattraction_inv,Relation
40123,22701,237,concept:teamplaysagainstteam,Relation
5899,745,59,concept:persongraduatedfromuniversity,Relation
583,17528,10,concept:atdate_inv,Relation
1129,52282,174,concept:persondiedincountry_inv,Relation
6740,16037,9,concept:atdate,Relation
589,1208,18,concept:locationlocatedwithinlocation_inv,Relation
33689,10942,257,concept:hotelincity,Relation
11465,7359,78,concept:animalpreyson_inv,Relation
1127,73520,396,concept:bankbankincountry_inv,Relation
49451,9061,200,concept:arthropodcalledarthropod_inv,Relation
14881,574,13,concept:agentparticipatedinevent,Relation
6217,61041,134,concept:personalsoknownas_inv,Relation
159,11,399,concept:agentbelongstoorganization_inv,Relation
44101,745,59,concept:persongraduatedfromuniversity,Relation
39756,4078,179,concept:teamplaysinleague,Relation
32857,36726,122,concept:citylocatedinstate_inv,Relation
39442,42055,297,concept:sportusesequipment,Relation
67502,67503,74,concept:organizationterminatedperson_inv,Relation
2119,4085,325,concept:sportsgameteam,Relation
4086,60172,186,concept:athleteledsportsteam_inv,Relation
36517,36518,211,concept:cityliesonriver,Relation
574,18910,14,concept:agentparticipatedinevent_inv,Relation
10501,564,3,concept:proxyfor,Relation
55126,54247,369,concept:bakedgoodservedwithbeverage,Relation
10353,72,95,concept:subpartoforganization,Relation
16985,564,24,concept:atlocation_inv,Relation
4055,72041,84,concept:organizationheadquarteredincity_inv,Relation
816,31940,72,concept:touristattractionsuchastouristattraction_inv,Relation
10322,1208,18,concept:locationlocatedwithinlocation_inv,Relation
68950,6411,27,concept:personleadsorganization,Relation
49097,9061,77,concept:animalpreyson,Relation
60335,60333,244,concept:actorstarredinmovie_inv,Relation
45375,45342,316,concept:academicfieldsuchasacademicfield_inv,Relation
54498,21419,171,concept:beveragemadefrombeverage,Relation
15280,11962,3,concept:proxyfor,Relation
62265,1531,127,concept:musicianplaysinstrument,Relation
36323,1955,10,concept:atdate_inv,Relation
39484,1933,237,concept:teamplaysagainstteam,Relation
16156,16155,4,concept:proxyfor_inv,Relation
42615,13825,307,concept:awardtrophytournamentisthechampionshipgameofthenationalsport,Relation
22669,1776,191,concept:personhasresidenceingeopoliticallocation,Relation
1068,1323,10,concept:atdate_inv,Relation
49894,49843,249,concept:chemicalistypeofchemical,Relation
42716,43024,43,concept:agentcreated,Relation
67116,4087,187,concept:athleteplayssportsteamposition,Relation
55997,2564,21,concept:companyeconomicsector,Relation
26,66330,160,concept:athleteplaysinleague_inv,Relation
448,36841,8,concept:subpartof_inv,Relation
4494,41680,108,concept:competeswith_inv,Relation
9313,1215,15,concept:mutualproxyfor,Relation
6905,6877,70,concept:thinghasshape_inv,Relation
21621,12842,39,concept:bodypartcontainsbodypart,Relation
