7992,2234,220,concept:citylocatedingeopoliticallocation_inv
636,12113,14,concept:atdate_inv
58637,19557,113,concept:itemfoundinroom
7001,3303,27,concept:atlocation
718,23481,12,concept:subpartof_inv
46507,48008,346,concept:plantrepresentemotion_inv
68091,59173,377,concept:politicianusendorsedbypoliticianus
28564,50433,338,concept:drugworkedonbyagent_inv
72640,4818,173,concept:hasofficeincity
7560,7559,16,concept:latitudelongitude_inv
746,858,13,concept:atdate
7785,32250,78,concept:organizationterminatedperson_inv
26085,52517,114,concept:itemfoundinroom_inv
892,6714,9,concept:agentcompeteswithagent
55717,52875,113,concept:itemfoundinroom
29369,1684,42,concept:agentcontrols_inv
53636,53110,369,concept:weaponssuchasweapons
65881,4079,159,concept:athleteplayssport
54491,2977,175,concept:beveragemadefrombeverage
4078,40120,184,concept:teamplaysinleague_inv
55453,49527,365,concept:agriculturalproducttoattractinsect
35497,67431,8,concept:proxyfor_inv
25890,25891,15,concept:latitudelongitude
71769,19220,143,concept:politicianrepresentslocation
14805,645,13,concept:atdate
564,17047,19,concept:mutualproxyfor
994,60498,90,concept:personchargedwithcrime_inv
4154,71483,32,concept:personleadsorganization_inv
22586,22587,240,concept:motherofperson_inv
717,8263,14,concept:atdate_inv
52071,51972,251,concept:clothingtogowithclothing
25664,716,13,concept:atdate
51967,52966,252,concept:clothingtogowithclothing_inv
25139,718,11,concept:subpartof
624,950,14,concept:atdate_inv
449,7706,30,concept:agentcollaborateswithagent_inv
488,6690,146,concept:organizationalsoknownas_inv
8296,61529,104,concept:personhasjobposition_inv
30416,257,271,concept:televisionstationaffiliatedwith
73447,34577,127,concept:headquarteredin
69775,699,51,concept:personbornincity
6142,39980,267,concept:teamwontrophy
1749,9013,14,concept:atdate_inv
18909,139,7,concept:proxyfor
2278,69478,58,concept:parentofperson_inv
25684,49783,266,concept:musicgenressuchasmusicgenres_inv
51674,1708,141,concept:professionusestool
7786,21437,42,concept:agentcontrols_inv
14982,48778,82,concept:animalpreyson_inv
128,13532,39,concept:agentinvolvedwithitem
637,1604,14,concept:atdate_inv
5179,5246,198,concept:countryalsoknownas_inv
7661,22619,56,concept:agentactsinlocation_inv
73975,62604,30,concept:agentcollaborateswithagent_inv
2235,69168,54,concept:personborninlocation_inv
7769,10564,290,concept:countrylocatedingeopoliticallocation_inv
60392,68417,105,concept:politicianholdsoffice
71162,71163,5,concept:worksfor
13952,13951,168,concept:organizationacronymhasname_inv
6455,745,65,concept:persongraduatedschool
7769,5153,290,concept:countrylocatedingeopoliticallocation_inv
6907,620,13,concept:atdate
39412,1937,17,concept:agentparticipatedinevent
407,1661,59,concept:persondiedatage
9335,49867,332,concept:drughassideeffect_inv
2906,8981,172,concept:foodcancausedisease_inv
55890,52299,113,concept:itemfoundinroom
1684,29395,41,concept:agentcontrols
1427,13030,12,concept:subpartof_inv
39817,15669,241,concept:teamplaysagainstteam
17568,1494,15,concept:latitudelongitude
4165,51557,140,concept:professionistypeofprofession_inv
47840,48103,341,concept:plantincludeplant
39915,13798,255,concept:coachesteam
21303,39685,242,concept:teamplaysagainstteam_inv
49821,49918,253,concept:chemicalistypeofchemical
26005,72348,110,concept:companyalsoknownas_inv
7586,7587,71,concept:haswife
47299,23564,259,concept:bacteriaisthecausativeagentofphysiologicalcondition
27325,67087,188,concept:athletehomestadium_inv
1069,11487,14,concept:atdate_inv
58266,52620,361,concept:furniturefoundinroom
52231,58192,360,concept:buildingfeaturemadefrombuildingmaterial_inv
37490,37489,220,concept:citylocatedingeopoliticallocation_inv
32184,3225,275,concept:parkincity
48921,3802,333,concept:agriculturalproductcomingfromvertebrate
35963,368,29,concept:agentcollaborateswithagent
42806,42805,314,concept:bookwriter_inv
1860,7106,47,concept:agentcreated
2875,2876,139,concept:professionistypeofprofession
17110,624,13,concept:atdate
4398,4550,173,concept:hasofficeincity
33566,33567,15,concept:latitudelongitude
5170,37839,22,concept:locationlocatedwithinlocation_inv
1607,36995,28,concept:atlocation_inv
49521,6831,201,concept:arthropodandotherarthropod
48134,47841,342,concept:plantincludeplant_inv
67342,67341,19,concept:mutualproxyfor
1684,29346,41,concept:agentcontrols
32209,745,145,concept:organizationalsoknownas
75367,43232,101,concept:agentcontributedtocreativework
27594,744,65,concept:persongraduatedschool
45342,45377,319,concept:academicfieldsuchasacademicfield
72036,620,13,concept:atdate
48949,13365,79,concept:animalistypeofanimal
6855,6851,48,concept:agentcreated_inv
49120,17377,82,concept:animalpreyson_inv
53110,53157,370,concept:weaponssuchasweapons_inv
3239,49224,353,concept:fishservedwithfood
3981,36732,42,concept:agentcontrols_inv
31662,31663,15,concept:latitudelongitude
16622,4896,55,concept:agentactsinlocation
6831,49538,210,concept:animalthatfeedoninsect_inv
3934,3933,62,concept:personbelongstoorganization_inv
71799,1129,177,concept:persondiedincountry
51359,51372,140,concept:professionistypeofprofession_inv
40564,40211,241,concept:teamplaysagainstteam
7555,48420,365,concept:agriculturalproducttoattractinsect
9718,570,13,concept:atdate
4457,15132,56,concept:agentactsinlocation_inv
2146,892,10,concept:agentcompeteswithagent_inv
816,24259,76,concept:touristattractionsuchastouristattraction_inv
1531,62455,132,concept:musicianplaysinstrument_inv
22903,22920,27,concept:atlocation
22960,16622,56,concept:agentactsinlocation_inv
1362,29888,14,concept:atdate_inv
17361,625,13,concept:atdate
69958,1129,177,concept:persondiedincountry
52622,52517,114,concept:itemfoundinroom_inv
18880,18881,15,concept:latitudelongitude
52616,52517,114,concept:itemfoundinroom_inv
4637,35644,244,concept:stadiumlocatedincity_inv
24050,2951,151,concept:organizationdissolvedatdate
54533,2977,175,concept:beveragemadefrombeverage
10760,805,11,concept:subpartof
1766,57848,128,concept:headquarteredin_inv
68886,14048,221,concept:journalistwritesforpublication
63006,63005,48,concept:agentcreated_inv
11473,1070,18,concept:agentparticipatedinevent_inv
4883,4398,174,concept:hasofficeincity_inv
2634,9013,14,concept:atdate_inv
22315,25913,148,concept:thinghascolor_inv
10457,624,13,concept:atdate
960,38198,8,concept:proxyfor_inv
3200,49077,79,concept:animalistypeofanimal
4398,5007,173,concept:hasofficeincity
1607,37080,126,concept:citylocatedinstate_inv
24981,568,11,concept:subpartof
49611,55294,374,concept:bakedgoodservedwithbeverage_inv
10027,11891,379,concept:politicianusholdsoffice
62996,62997,47,concept:agentcreated
20853,66674,160,concept:athleteplayssport_inv
699,6401,94,concept:buildinglocatedincity_inv
699,11650,52,concept:personbornincity_inv
57906,57903,336,concept:drugpossiblytreatsphysiologicalcondition_inv
48395,1277,82,concept:animalpreyson_inv
51991,48132,357,concept:clothingmadefromplant
58323,19553,361,concept:furniturefoundinroom
5554,2927,22,concept:locationlocatedwithinlocation_inv
61616,61614,77,concept:organizationterminatedperson
15667,1934,241,concept:teamplaysagainstteam
622,75202,38,concept:objectfoundinscene_inv
60041,27352,247,concept:actorstarredinmovie
745,1302,64,concept:persongraduatedfromuniversity_inv
5885,54514,176,concept:beveragemadefrombeverage_inv
5754,576,19,concept:mutualproxyfor
7043,26824,8,concept:proxyfor_inv
58979,7336,357,concept:clothingmadefromplant
10411,1362,13,concept:atdate
2024,56102,26,concept:companyeconomicsector_inv
34098,34099,15,concept:latitudelongitude
43445,42707,313,concept:bookwriter
27497,27496,48,concept:agentcreated_inv
54391,54892,349,concept:agriculturalproductincludingagriculturalproduct
5308,5310,101,concept:agentcontributedtocreativework
10653,20812,56,concept:agentactsinlocation_inv
1201,1200,30,concept:agentcollaborateswithagent_inv
16568,805,11,concept:subpartof
625,17525,14,concept:atdate_inv
6287,28931,92,concept:synonymfor_inv
42899,42898,47,concept:agentcreated
66149,6582,207,concept:athleteinjuredhisbodypart
4055,13678,35,concept:organizationhiredperson
67621,60969,103,concept:personhasjobposition
22191,22190,29,concept:agentcollaborateswithagent
9628,699,53,concept:personborninlocation
564,10834,8,concept:proxyfor_inv
7808,31516,245,concept:riveremptiesintoriver
1129,39276,13,concept:atdate
3016,583,13,concept:atdate
20853,65573,160,concept:athleteplayssport_inv
4986,3757,7,concept:proxyfor
70388,160,221,concept:journalistwritesforpublication
27955,27956,70,concept:hasspouse_inv
24780,24785,101,concept:agentcontributedtocreativework
54979,49329,236,concept:agriculturalproductcookedwithagriculturalproduct_inv
4387,18018,80,concept:animalistypeofanimal_inv
1607,37350,12,concept:subpartof_inv
6720,624,13,concept:atdate
8805,8804,16,concept:latitudelongitude_inv
1973,68366,196,concept:personhasresidenceingeopoliticallocation_inv
2876,51390,140,concept:professionistypeofprofession_inv
41810,41977,298,concept:conceptprerequisiteof_inv
18451,47423,260,concept:bacteriaisthecausativeagentofphysiologicalcondition_inv
28841,42213,307,concept:hobbiessuchashobbies
63277,63281,47,concept:agentcreated
744,8127,64,concept:persongraduatedfromuniversity_inv
816,34878,76,concept:touristattractionsuchastouristattraction_inv
64497,241,61,concept:personbelongstoorganization
9364,9423,30,concept:agentcollaborateswithagent_inv
71359,18623,127,concept:headquarteredin
49952,49847,253,concept:chemicalistypeofchemical
52805,58266,362,concept:furniturefoundinroom_inv
1362,1713,14,concept:atdate_inv
25316,25317,55,concept:agentactsinlocation
41798,41801,298,concept:conceptprerequisiteof_inv
42716,44362,314,concept:bookwriter_inv
11945,60403,162,concept:athleteplaysforteam_inv
52870,58266,362,concept:furniturefoundinroom_inv
9335,57926,332,concept:drughassideeffect_inv
65429,20853,159,concept:athleteplayssport
10438,10590,282,concept:statelocatedingeopoliticallocation_inv
7487,70232,6,concept:worksfor_inv
158,19144,30,concept:agentcollaborateswithagent_inv
717,14907,14,concept:atdate_inv
51389,3109,141,concept:professionusestool
62878,6496,35,concept:organizationhiredperson
60,7020,184,concept:teamplaysinleague_inv
15671,35361,309,concept:sportusesstadium
67691,7502,221,concept:journalistwritesforpublication
523,3,4,concept:agentbelongstoorganization
22640,22638,71,concept:haswife
18074,625,13,concept:atdate
1129,61521,178,concept:persondiedincountry_inv
64148,64147,102,concept:agentcontributedtocreativework_inv
12884,29996,271,concept:televisionstationaffiliatedwith
564,17762,8,concept:proxyfor_inv
39339,1127,61,concept:personbelongstoorganization
19200,19201,15,concept:latitudelongitude
15302,637,13,concept:atdate
7020,1937,17,concept:agentparticipatedinevent
12062,33218,22,concept:locationlocatedwithinlocation_inv
718,10542,12,concept:subpartof_inv
4918,30557,274,concept:televisionstationincity_inv
44356,27649,101,concept:agentcontributedtocreativework
34613,14750,93,concept:buildinglocatedincity
65656,4086,161,concept:athleteplaysforteam
9335,57611,332,concept:drughassideeffect_inv
38,19366,100,concept:subpartoforganization_inv
3262,4398,174,concept:hasofficeincity_inv
1362,7626,14,concept:atdate_inv
718,18618,12,concept:subpartof_inv
30095,30094,274,concept:televisionstationincity_inv
9498,9496,92,concept:synonymfor_inv
4560,33828,262,concept:hotelincity_inv
625,8967,14,concept:atdate_inv
17007,3021,13,concept:atdate
7323,20300,97,concept:animaleatfood
65262,4306,59,concept:persondiedatage
52051,58970,252,concept:clothingtogowithclothing_inv
13517,9469,92,concept:synonymfor_inv
73179,75141,30,concept:agentcollaborateswithagent_inv
955,951,48,concept:agentcreated_inv
4079,4453,299,concept:sportschoolincountry
52118,19412,361,concept:furniturefoundinroom
40181,1187,99,concept:subpartoforganization
1895,41676,296,concept:radiostationincity_inv
3480,56644,50,concept:attractionofcity_inv
64885,21303,161,concept:athleteplaysforteam
17352,8525,113,concept:itemfoundinroom
52098,6038,113,concept:itemfoundinroom
645,52230,14,concept:atdate_inv
716,6747,14,concept:atdate_inv
64807,20853,159,concept:athleteplayssport
9283,9284,15,concept:latitudelongitude
804,10634,14,concept:atdate_inv
51544,2876,139,concept:professionistypeofprofession
29656,29655,16,concept:latitudelongitude_inv
52070,52961,251,concept:clothingtogowithclothing
25461,67159,156,concept:coachwontrophy_inv
1208,10897,21,concept:locationlocatedwithinlocation
14002,2893,118,concept:invertebratefeedonfood_inv
3,31333,30,concept:agentcollaborateswithagent_inv
38378,2872,217,concept:citylocatedincountry
45200,45457,316,concept:academicprogramatuniversity_inv
48720,48376,348,concept:mammalsuchasmammal_inv
11742,18909,8,concept:proxyfor_inv
150,746,67,concept:personmovedtostateorprovince
55974,17526,111,concept:competeswith
19156,856,13,concept:atdate
5004,746,7,concept:proxyfor
5125,1607,27,concept:atlocation
36966,3063,7,concept:proxyfor
42141,39442,302,concept:sportusesequipment_inv
39498,60,183,concept:teamplaysinleague
39515,24276,241,concept:teamplaysagainstteam
2872,19218,120,concept:hasofficeincountry_inv
3509,564,7,concept:proxyfor
661,8830,211,concept:producesproduct
63540,63537,48,concept:agentcreated_inv
7323,20372,97,concept:animaleatfood
11663,48717,157,concept:ismultipleof
2083,903,14,concept:atdate_inv
805,74665,12,concept:subpartof_inv
64445,64446,31,concept:personleadsorganization
2081,2081,9,concept:agentcompeteswithagent
15521,15518,48,concept:agentcreated_inv
996,71687,106,concept:politicianholdsoffice_inv
201,47,272,concept:televisionstationaffiliatedwith_inv
35964,746,21,concept:locationlocatedwithinlocation
45468,45435,319,concept:academicfieldsuchasacademicfield
46583,1255,325,concept:emotionassociatedwithdisease
3604,3262,28,concept:atlocation_inv
5239,73520,400,concept:bankbankincountry_inv
18818,1129,177,concept:persondiedincountry
18812,537,22,concept:locationlocatedwithinlocation_inv
61197,61196,248,concept:actorstarredinmovie_inv
17555,17556,101,concept:agentcontributedtocreativework
1238,1070,18,concept:agentparticipatedinevent_inv
54787,49611,356,concept:agriculturalproductcontainchemical_inv
1369,3470,14,concept:atdate_inv
160,64022,6,concept:worksfor_inv
68366,1973,143,concept:politicianrepresentslocation
32805,5246,198,concept:countryalsoknownas_inv
38,29386,100,concept:subpartoforganization_inv
50669,1301,7,concept:proxyfor
33089,746,20,concept:mutualproxyfor_inv
126,201,99,concept:subpartoforganization
759,27671,8,concept:proxyfor_inv
74691,759,7,concept:proxyfor
13800,62762,29,concept:agentcollaborateswithagent
50606,4715,27,concept:atlocation
7455,70197,222,concept:journalistwritesforpublication_inv
1441,36352,218,concept:citylocatedincountry_inv
9555,9554,92,concept:synonymfor_inv
54390,54393,350,concept:agriculturalproductincludingagriculturalproduct_inv
26,65049,164,concept:athleteplaysinleague_inv
48344,17377,79,concept:animalistypeofanimal
28574,9049,11,concept:subpartof
4480,35642,28,concept:atlocation_inv
835,74547,82,concept:animalpreyson_inv
26720,8210,27,concept:atlocation
665,1645,43,concept:bodypartcontainsbodypart
68582,68581,11,concept:subpartof
