13358,13358,Entity,David Byrne
10806,10806,Entity,No Country for Old Men
8374,8374,Entity,Catherine Tate
8054,8054,Entity,District 9
3584,3584,Entity,1. FC Union Berlin
9139,9139,Entity,Spike Lee
8368,8368,Entity,oboe
10531,10531,Entity,Chris Killen
8033,8033,Entity,Magdeburg
1949,1949,Entity,Marvin Hamlisch
11513,11513,Entity,Mani Sharma
3706,3706,Entity,Roots: The Next Generations
2594,2594,Entity,stunt performer
3029,3029,Entity,Victor Garber
3605,3605,Entity,Latin Grammy Award for Album of the Year
520,520,Entity,Perak
1625,1625,Entity,15th United States Congress
5396,5396,Entity,Adele
4389,4389,Entity,Anthony Minghella
1391,1391,Entity,Oswego
1207,1207,Entity,Grammy Award for Record of the Year
5631,5631,Entity,Monster's Ball
13192,13192,Entity,Sunset Boulevard
5999,5999,Entity,Philippe Rousselot
8377,8377,Entity,Mary McCormack
11599,11599,Entity,San Francisco
13048,13048,Entity,Dallas Mavericks
4010,4010,Entity,Lamar Odom
6765,6765,Entity,"I Love You, Man"
6495,6495,Entity,Grammy Award for Best Pop Collaboration with Vocals
4008,4008,Entity,Patricia Heaton
10741,10741,Entity,Florence
933,933,Entity,Chiba Prefecture
11690,11690,Entity,Paul Simon
2098,2098,Entity,Roger Federer
8677,8677,Entity,MTV Movie Award for Best Song from a Movie
10889,10889,Entity,Primetime Emmy Award for Outstanding Lead Actress in a Miniseries or a Movie
13030,13030,Entity,1976 Summer Olympics
9113,9113,Entity,William A. Wellman
14462,14462,Entity,Balliol College
6711,6711,Entity,Ray
10482,10482,Entity,John Maynard Keynes
730,730,Entity,Irving Thalberg
3627,3627,Entity,Tokyo Broadcasting System Holdings
4216,4216,Entity,Merian C. Cooper
9029,9029,Entity,House of Romanov
4306,4306,Entity,Dr. Seuss
1043,1043,Entity,Baptist
1176,1176,Entity,New Romanticism
14421,14421,Entity,Las Cruces
7286,7286,Entity,Salman Rushdie
12998,12998,Entity,Albania
652,652,Entity,Hank Williams Jr.
4588,4588,Entity,Kevin Garnett
1461,1461,Entity,2046
4555,4555,Entity,acid rock
8350,8350,Entity,Walk the Line
8749,8749,Entity,Presbyterianism
7672,7672,Entity,mathematics
13266,13266,Entity,The Sopranos
948,948,Entity,Westwood Village Memorial Park Cemetery
14401,14401,Entity,East Orange
2704,2704,Entity,Ringo Starr
12801,12801,Entity,Buzz Aldrin
8532,8532,Entity,Spyglass Entertainment
14089,14089,Entity,Larry David
5957,5957,Entity,Lal
2156,2156,Entity,Julieta Venegas
4785,4785,Entity,Wake Forest Demon Deacons men's basketball
9761,9761,Entity,Abigail Breslin
860,860,Entity,Wellesley College
14081,14081,Entity,Man on the Moon
11108,11108,Entity,The Grapes of Wrath
4081,4081,Entity,University of Pisa
6674,6674,Entity,Indianapolis Colts
6365,6365,Entity,Alan Ball
7753,7753,Entity,Dougray Scott
9816,9816,Entity,Raj Babbar
10036,10036,Entity,R. Madhavan
6113,6113,Entity,game show
1764,1764,Entity,Michigan State University
769,769,Entity,doom metal
10965,10965,Entity,UK garage
1603,1603,Entity,Chris Carter
14347,14347,Entity,"SOAS, University of London"
10791,10791,Entity,Northwestern University School of Law
6362,6362,Entity,Amanda Peet
3070,3070,Entity,John Lithgow
7557,7557,Entity,America Ferrera
14335,14335,Entity,Southern Baptist Convention
13306,13306,Entity,Rebecca Hall
10261,10261,Entity,The Texas Chainsaw Massacre
768,768,Entity,Colby College
7986,7986,Entity,progressive bluegrass
8294,8294,Entity,Nathaniel Hawthorne
10084,10084,Entity,Ypsilanti
4958,4958,Entity,Jeffrey Tambor
12195,12195,Entity,Panama City
8949,8949,Entity,Rwanda
2561,2561,Entity,Southport
14379,14379,Entity,Atlanta Braves
5982,5982,Entity,Jim Clark
3269,3269,Entity,Stanford Law School
906,906,Entity,Jack Bruce
12302,12302,Entity,L-Tryptophan
12174,12174,Entity,Penn Badgley
1992,1992,Entity,chemistry
593,593,Entity,natural history
11689,11689,Entity,Star Wars Episode VI: Return of the Jedi
9424,9424,Entity,GFW Impact!
3566,3566,Entity,Caribbean
1462,1462,Entity,Chungking Express
14466,14466,Entity,Exeter College
622,622,Entity,East Coast hip hop
11601,11601,Entity,Bern
7940,7940,Entity,Catholic school
10584,10584,Entity,Alain Johannes
13327,13327,Entity,The Unbearable Lightness of Being
9902,9902,Entity,Union of European Football Associations
2935,2935,Entity,D'Angelo
5447,5447,Entity,The View
10324,10324,Entity,Asrani
6837,6837,Entity,BAFTA Award for Best Film
4596,4596,Entity,Walter Murch
1776,1776,Entity,Glenn Frey
346,346,Entity,Queens of the Stone Age
10503,10503,Entity,"Activision Publishing, Inc."
5977,5977,Entity,All About Steve
6087,6087,Entity,Naval Postgraduate School
4800,4800,Entity,Roy Haynes
4121,4121,Entity,Mark Burnett
6684,6684,Entity,Emilie de Ravin
3572,3572,Entity,Hugo Award for Best Novelette
1066,1066,Entity,Shelley Winters
976,976,Entity,Niigata Prefecture
13436,13436,Entity,Matanuska-Susitna Borough
11284,11284,Entity,Frederick County
9284,9284,Entity,FC Baku
3268,3268,Entity,Ray Manzarek
11060,11060,Entity,Knocked Up
4436,4436,Entity,economics
7440,7440,Entity,IK Start
14316,14316,Entity,Towson
5925,5925,Entity,lead vocalist
12876,12876,Entity,Bilbao
664,664,Entity,Lil Wayne
5439,5439,Entity,Michael Madsen
12786,12786,Entity,66th Tony Awards
3692,3692,Entity,Paz de la Huerta
1212,1212,Entity,bus
4925,4925,Entity,BAFTA Award for Best Makeup and Hair
3495,3495,Entity,Vin Diesel
13307,13307,Entity,Ashish Vidyarthi
1053,1053,Entity,Douglas Shearer
10031,10031,Entity,Weimar Republic
7532,7532,Entity,Liverpool
5433,5433,Entity,Ford
11154,11154,Entity,John Huston
12443,12443,Entity,Amherst College
9662,9662,Entity,Requiem for a Dream
4842,4842,Entity,Ubisoft
2060,2060,Entity,Donny Osmond
2779,2779,Entity,Billy Zane
3962,3962,Entity,dinosaur
2209,2209,Entity,Joel Schumacher
2719,2719,Entity,Daegu
6727,6727,Entity,John Corbett
11153,11153,Entity,Mauricio Pinilla
3178,3178,Entity,Danny Glover
3234,3234,Entity,University of Georgia
795,795,Entity,The Doobie Brothers
4622,4622,Entity,existentialism
13384,13384,Entity,San Diego County
6841,6841,Entity,Martin McDonagh
11613,11613,Entity,Al-Arabi SC
2499,2499,Entity,Hamilton Academical F.C.
7232,7232,Entity,Kagoshima
13767,13767,Entity,Hamilton County
1769,1769,Entity,Tyra Banks
3311,3311,Entity,Florida International University
5891,5891,Entity,Evangeline Lilly
8700,8700,Entity,Tron: Legacy
4737,4737,Entity,Robert Klein
10444,10444,Entity,High School Musical
13375,13375,Entity,Mendocino County
7647,7647,Entity,Lausanne
9429,9429,Entity,Dermot Mulroney
14298,14298,Entity,antibiotic
5643,5643,Entity,35th Canadian Parliament
7661,7661,Entity,Limp Bizkit
6148,6148,Entity,Marit Allen
13663,13663,Entity,Henrico County
8040,8040,Entity,musical keyboard
11103,11103,Entity,Looper
6121,6121,Entity,Prem Chopra
3213,3213,Entity,Moscow State University
1277,1277,Entity,Grammy Award for Best Pop Performance by a Duo or Group with Vocals
12456,12456,Entity,Stewie Griffin: The Untold Story
7309,7309,Entity,Reliance Entertainment
2933,2933,Entity,Joan Baez
13144,13144,Entity,My Man Godfrey
908,908,Entity,Guelph
1858,1858,Entity,The Diary of Anne Frank
11906,11906,Entity,American Splendor
10069,10069,Entity,David Carney
1888,1888,Entity,Paul Walker
6971,6971,Entity,Scooby-Doo
627,627,Entity,gospel music
13438,13438,Entity,Aude
14518,14518,Entity,Lawton
8534,8534,Entity,independent music
2913,2913,Entity,Merle Haggard
12872,12872,Entity,East Sussex
6667,6667,Entity,David Lee
3211,3211,Entity,Allahabad
8395,8395,Entity,hip hop soul
7126,7126,Entity,I Love You Phillip Morris
13889,13889,Entity,Sedgwick County
6413,6413,Entity,Howard Hughes
2403,2403,Entity,Jule Styne
9215,9215,Entity,Tim Daly
87,87,Entity,Nino Rota
14118,14118,Entity,Rostock
359,359,Entity,sales
2291,2291,Entity,Anastasia
7114,7114,Entity,Cagliari Calcio
1966,1966,Entity,gold
4355,4355,Entity,Theodore Bikel
8670,8670,Entity,Rakhee Gulzar
14371,14371,Entity,Arizona Diamondbacks
11781,11781,Entity,Canberra
284,284,Entity,Merseyside
9268,9268,Entity,Rekha
12906,12906,Entity,Marley
11335,11335,Entity,University of Texas School of Law
4267,4267,Entity,Blade II
13267,13267,Entity,motor neuron disease
183,183,Entity,alternative hip hop
10133,10133,Entity,Laraine Day
9797,9797,Entity,Unix
9829,9829,Entity,Uppsala University
487,487,Entity,Cliff Robertson
9074,9074,Entity,Channing Tatum
6895,6895,Entity,Real Salt Lake
3355,3355,Entity,Remember the Titans
2330,2330,Entity,Gia
11203,11203,Entity,Grammy Award for Song of the Year
8645,8645,Entity,Cyrano de Bergerac
5896,5896,Entity,Eva Mendes
11534,11534,Entity,Ron Jeremy
6316,6316,Entity,Henry Rollins
5981,5981,Entity,Satyen Kappu
11187,11187,Entity,Acadians
2241,2241,Entity,Fortune 500
6555,6555,Entity,Jean Smart
8380,8380,Entity,Oakland Raiders
8021,8021,Entity,Fist of the North Star
11165,11165,Entity,Houssine Kharja
7649,7649,Entity,Cumulus Media
1813,1813,Entity,Virginia Tech
1151,1151,Entity,pancreatic cancer
13643,13643,Entity,Lewis County
1134,1134,Entity,John F. Kennedy School of Government
5377,5377,Entity,Franklin Delano Roosevelt
9864,9864,Entity,Unitarian Universalism
12264,12264,Entity,Olympia
2908,2908,Entity,Madhuri Dixit
7725,7725,Entity,Christian
3550,3550,Entity,Erich Wolfgang Korngold
1452,1452,Entity,Man Booker Prize
4165,4165,Entity,public health
13034,13034,Entity,Brooklyn Nets
653,653,Entity,Denholm Elliott
7255,7255,Entity,symphonic metal
10728,10728,Entity,Howards End
11355,11355,Entity,Henry Fonda
2493,2493,Entity,Twister
3575,3575,Entity,Martin Lawrence
2000,2000,Entity,Erich Ludendorff
5098,5098,Entity,Damon Wayans
11150,11150,Entity,symphony
2954,2954,Entity,"Royal Holloway, University of London"
1969,1969,Entity,Charlize Theron
13459,13459,Entity,Thelonious Monk
1894,1894,Entity,Chicago Fire Soccer Club
5564,5564,Entity,Mike O'Malley
6376,6376,Entity,FC Akhmat Grozny
11952,11952,Entity,diarrhea
8217,8217,Entity,Very Bad Things
3546,3546,Entity,Florida State Seminoles football
5195,5195,Entity,Central Michigan University
2806,2806,Entity,Cornell University
9018,9018,Entity,Odense Boldklub
8647,8647,Entity,Hugh Bonneville
6726,6726,Entity,Matt Selman
5252,5252,Entity,Android
3166,3166,Entity,Agra
1984,1984,Entity,congregational church
7038,7038,Entity,Richard Thorpe
217,217,Entity,Dortmund
3972,3972,Entity,EDtv
1736,1736,Entity,Chris Isaak
7092,7092,Entity,Julia Roberts
12728,12728,Entity,Midnight's Children
9552,9552,Entity,FC Midtjylland
11542,11542,Entity,acquired immunodeficiency syndrome
11295,11295,Entity,2009 NCAA Men's Division I Basketball Tournament
12167,12167,Entity,Kuwait City
10083,10083,Entity,yellow fever
6360,6360,Entity,Latin Grammy Award for Best Short Form Music Video
11723,11723,Entity,Christopher Columbus: The Discovery
11839,11839,Entity,Akon
10266,10266,Entity,Kickers Offenbach
8950,8950,Entity,Prison Break
9574,9574,Entity,Terry Pratchett
9863,9863,Entity,Utrecht University
1319,1319,Entity,Romeo + Juliet
6484,6484,Entity,Legend
9658,9658,Entity,Tom Werner
10743,10743,Entity,Myrtle Beach
13982,13982,Entity,Dijon
8528,8528,Entity,A History of Violence
11366,11366,Entity,ninja
4453,4453,Entity,Out of Sight
1599,1599,Entity,Burton upon Trent
11968,11968,Entity,retinol
4106,4106,Entity,Alex North
1118,1118,Entity,Rockstar Games
1497,1497,Entity,Catch Me If You Can
6665,6665,Entity,Terry Pratchett's The Colour of Magic
6721,6721,Entity,Marcia Wallace
6708,6708,Entity,Anchor Bay Entertainment
3335,3335,Entity,Bill Bruford
13584,13584,Entity,County Roscommon
5498,5498,Entity,Federated States of Micronesia
9160,9160,Entity,software engineering
2959,2959,Entity,Claire Forlani
9231,9231,Entity,Sudan
7766,7766,Entity,Moldova
3463,3463,Entity,Grammy Award for Best Classical Crossover Album
6142,6142,Entity,Antioch College
5238,5238,Entity,Wanda Sykes
14419,14419,Entity,Elizabeth
3928,3928,Entity,RoboCop
13079,13079,Entity,Los Angeles Kings
6009,6009,Entity,FC Twente
2691,2691,Entity,Josh Homme
177,177,Entity,Simon Pegg
3179,3179,Entity,Bangor
13413,13413,Entity,1984 Summer Olympics
8963,8963,Entity,Robert E. Lee
376,376,Entity,Crawley
14528,14528,Entity,Grants Pass
2069,2069,Entity,1996 Grammy Awards
10737,10737,Entity,Warwick
3660,3660,Entity,Grammy Award for Best Country Instrumental Performance
178,178,Entity,Stevie Wonder
675,675,Entity,The Prodigy
6494,6494,Entity,Social Distortion
9513,9513,Entity,vegetarianism
2786,2786,Entity,Coolio
3246,3246,Entity,mouth harp
14362,14362,Entity,Ann Arbor
10636,10636,Entity,Fantastic Four: Rise of the Silver Surfer
9250,9250,Entity,Marilyn Vance
1934,1934,Entity,seiyū
11857,11857,Entity,Leonardo DiCaprio
4885,4885,Entity,Terror in the Aisles
10997,10997,Entity,Iraklis F.C.
7386,7386,Entity,The Bad Lieutenant: Port of Call New Orleans
1952,1952,Entity,Germany national football team
2845,2845,Entity,Chaka Khan
12911,12911,Entity,Roundhead
12927,12927,Entity,Zero Dark Thirty
2204,2204,Entity,Ashton Kutcher
4644,4644,Entity,New York Shipbuilding Corporation
12506,12506,Entity,Primetime Emmy Award for Outstanding Directing for a Drama Series
1645,1645,Entity,Jill Clayburgh
1170,1170,Entity,Dunfermline
12326,12326,Entity,Victor Miller
2886,2886,Entity,David Banner
6073,6073,Entity,Margaret Thatcher
6004,6004,Entity,Knox College
14123,14123,Entity,Tess
4470,4470,Entity,Julia Stiles
2021,2021,Entity,avant-garde jazz
2441,2441,Entity,French National Assembly
11805,11805,Entity,Shrek
13583,13583,Entity,County Galway
9613,9613,Entity,Fullmetal Alchemist the Movie: Conqueror of Shamballa
11800,11800,Entity,The Witches of Eastwick
2780,2780,Entity,Frank Oz
11340,11340,Entity,Windsor Castle
8912,8912,Entity,David Morse
2516,2516,Entity,biochemist
1597,1597,Entity,The Royal Tenenbaums
8496,8496,Entity,art of painting
8789,8789,Entity,Jenna Ushkowitz
970,970,Entity,Israelis
13526,13526,Entity,Pinal County
4608,4608,Entity,Fashion Institute of Technology
8188,8188,Entity,Santana
5552,5552,Entity,Urawa Red Diamonds
8042,8042,Entity,Joseph Kish
9114,9114,Entity,satire
6021,6021,Entity,Activision Blizzard
7505,7505,Entity,St Patrick's Athletic F.C.
8242,8242,Entity,Norman Foster
6081,6081,Entity,Dead Ringers
8635,8635,Entity,Michael Murphy
5130,5130,Entity,Scream 2
4722,4722,Entity,David Carradine
12968,12968,Entity,National Lampoon's Animal House
2041,2041,Entity,Hemel Hempstead
8080,8080,Entity,St. Stephen's College
5159,5159,Entity,The Decemberists
3052,3052,Entity,Alan Parker
733,733,Entity,The Fisher King
2045,2045,Entity,Telly Savalas
11758,11758,Entity,New Delhi
13189,13189,Entity,Shane
748,748,Entity,Batman: The Animated Series
4027,4027,Entity,Brentford F.C.
7047,7047,Entity,Aidan Quinn
12687,12687,Entity,Battlefield Earth
8827,8827,Entity,Hrishikesh Mukherjee
4619,4619,Entity,Joan Bennett
5389,5389,Entity,The Loss of a Teardrop Diamond
4521,4521,Entity,natural causes
969,969,Entity,choreography
8132,8132,Entity,safety
12307,12307,Entity,On Her Majesty's Secret Service
3322,3322,Entity,Patrick McGoohan
7402,7402,Entity,Larry the Cable Guy
6264,6264,Entity,Parramatta Eels
10166,10166,Entity,X-Men Origins: Wolverine
2649,2649,Entity,Fred Armisen
7998,7998,Entity,Lesser Poland Voivodeship
4426,4426,Entity,Robert Evans
2337,2337,Entity,Socialist Party
7853,7853,Entity,milk
1413,1413,Entity,Makati
8325,8325,Entity,Gil Vicente F.C.
10062,10062,Entity,Winona Ryder
1986,1986,Entity,"Blood, Sweat & Tears"
12730,12730,Entity,Peter Lorre
4321,4321,Entity,wide receiver
2906,2906,Entity,Joey Jordison
7987,7987,Entity,Marrakesh
13509,13509,Entity,Aarhus
1914,1914,Entity,CSI: Crime Scene Investigation
8359,8359,Entity,motivational speaker
887,887,Entity,Helen Hayes
11639,11639,Entity,Texarkana
5293,5293,Entity,Independent Spirit Award for Best Supporting Male
8970,8970,Entity,Steven Epstein
7270,7270,Entity,Kent State University
7975,7975,Entity,Populous
7901,7901,Entity,Mobile Suit Gundam
5327,5327,Entity,First Lady of the United States
1799,1799,Entity,"University of Maryland, College Park"
4079,4079,Entity,Stanford Graduate School of Business
7152,7152,Entity,Karl Marx
4781,4781,Entity,Stephen Richard Hackett
11816,11816,Entity,Cattaraugus County
2527,2527,Entity,Jamaica
4229,4229,Entity,Charlotte Rampling
9489,9489,Entity,Syriana
5761,5761,Entity,George R. R. Martin
2278,2278,Entity,Scunthorpe
2599,2599,Entity,Palmerston North
9821,9821,Entity,Uzbekistan
10360,10360,Entity,Denise Richards
13350,13350,Entity,intelligent dance music
1650,1650,Entity,Bill Pullman
13681,13681,Entity,Hidalgo County
4818,4818,Entity,The Wizard of Oz
11519,11519,Entity,Zachary Quinto
447,447,Entity,Lesser Antilles
8304,8304,Entity,non-fiction
12330,12330,Entity,concertina
12349,12349,Entity,Senna
10876,10876,Entity,59th Academy Awards
14505,14505,Entity,Dead Poets Society
2070,2070,Entity,Czech Republic
881,881,Entity,Richard Thompson
6450,6450,Entity,Teachers College
7970,7970,Entity,Colo-Colo
6412,6412,Entity,Alien vs. Predator
7735,7735,Entity,Popeye
9264,9264,Entity,comics artist
1321,1321,Entity,Arista Records
12398,12398,Entity,White British
4577,4577,Entity,Steve Schirripa
10592,10592,Entity,Gladiator
3298,3298,Entity,anti-folk
8394,8394,Entity,1. FC Magdeburg
11743,11743,Entity,jurist-consultant
12471,12471,Entity,Michael Brauer
1209,1209,Entity,Jean Simmons
13687,13687,Entity,Cameron County
3776,3776,Entity,13th Screen Actors Guild Awards
12643,12643,Entity,autistic disorder
14153,14153,Entity,Malibu
692,692,Entity,Stetson University
13906,13906,Entity,Sangamon County
1513,1513,Entity,Green Bay
11612,11612,Entity,The Nutty Professor
4654,4654,Entity,Christian music
11474,11474,Entity,Gloucestershire
9974,9974,Entity,West Virginia
10148,10148,Entity,electronic dance music
3847,3847,Entity,drama
5581,5581,Entity,avant-garde metal
6489,6489,Entity,Michael Kahn
3894,3894,Entity,Annette Bening
4416,4416,Entity,playwright
5180,5180,Entity,Robert Elswit
7414,7414,Entity,Will Forte
6951,6951,Entity,Brian Dennehy
5070,5070,Entity,Best in Show
8618,8618,Entity,Jay Baruchel
