5614,Federico Fellini
4064,Tamworth F.C.
5974,Charlotte Gibson
9565,topology
310,Atlanta
6538,racewalking
9510,Venice
10564,Enosis Neon Paralimni FC
1406,Quito
6018,Marquette Golden Eagles men's basketball
13915,Champaign County
9524,SV Eintracht Trier 05
13711,Franklin County
1983,Freddie Hubbard
10323,Edward Said
6807,Dallas Theological Seminary
964,Saitama Prefecture
7962,Hugh Hunt
1024,Ted Kennedy
130,Marlene Dietrich
5407,Ki Sung-yueng
3676,Diana Krall
3668,I Know Who Killed Me
2106,West Bromwich
13063,hardcore punk
5270,Satellite Award for Best Animated or Mixed Media Feature
11531,Pulitzer Prize for Drama
5470,Picket Fences
13894,Greenwich
5183,Catholic Church
5864,Jordan
4205,Grammy Award for Best Traditional Folk Album
2159,John Goodman
2043,Wynton Marsalis
2626,Tommy Chong
4403,drum kit
7577,Malayali
2132,Texas Tech University
3220,Connie Willis
4392,Grammy Award for Best Jazz Instrumental Album
9142,silent film
2679,Ossie Davis
4038,Darlington F.C.
649,Maurice Gibb
9717,Timothy Leary
7318,Kevin Jonas
3280,Tim Roth
248,Albert Brooks
6267,Andy Richter
6920,James Monroe
13024,Indian River County
10884,Forrest Gump
9187,Stockholm University
10882,Masovian Voivodeship
6568,Analyze This
4465,erotica
6561,Monsoon Wedding
5536,Subiaco
6049,Franz Kafka
9157,Jason Segel
13186,Amsterdam
870,Gil Scott-Heron
4291,Ohio University
6756,Stade Rennais F.C.
5149,Pittsburgh Panthers football
12235,Valletta
9878,University of Manitoba
7413,Lithuania
9800,Heather Morris
12932,House of Savoy
7410,Lincoln
5465,Mary-Louise Parker
13278,Ralph Vaughan Williams
5139,Luther
4891,Genie Award for Best Achievement in Costume Design
10994,United States Forest Service
1430,1964 Winter Olympics
13218,Gregory Peck
6764,Estonia national football team
13268,David Attenborough
3182,killed in action
3440,Clarence Brown
395,Burl Ives
4035,Bury F.C.
80,"Douglas Haig, 1st Earl Haig"
12895,Basil Rathbone
7607,Good
13664,Hampton
9233,French American
5141,Eli Wallach
13437,Nome Census Area
3640,guest host
1356,Richard Rorty
7030,Jakarta
12466,Salmon Fishing in the Yemen
14239,Highland Park
4406,Portland Pirates
688,South Tyrol
11265,1896 Summer Olympics
13514,Mickey Rooney
7076,Village Roadshow Pictures
12815,Alaska
5153,Giuseppe Colucci
8235,Allahabad University
12966,University of Florida
2540,Fergie
4894,Jenna Wolfe
9410,62nd Academy Awards
7687,The Gift
1164,Bradley Cooper
192,Kingston University
11423,FC Zorya Luhansk
4391,Chuck Connors
12824,broccoli
13233,Sergeant York
2464,Sue X
6306,Florida Atlantic University
2789,Cliff Richard
5208,English people
10169,Parsons The New School for Design
4150,101st United States Congress
14228,Pocatello
12440,Alanis Morissette
115,Melissa Joan Hart
2865,Rob Zombie
3610,Lois Smith
12014,Harlem
11925,FC Lugano
755,Affliction
14177,Redwood City
10151,Sarah Palin
3765,BAFTA Award for Best Actor in a Supporting Role
3257,FC Basel
4686,A League of Their Own
7552,L. Frank Baum
7437,David S. Goyer
10968,The Descendants
8206,Taras Shevchenko National University of Kyiv
10851,2003 NCAA Men's Division I Basketball Tournament
5616,technical director
12980,Derbyshire
8176,Niger
11374,Colleen Clinkenbeard
6506,Danilo Donati
4455,Jon Lovitz
9757,The Smashing Pumpkins
3361,Crispin Glover
9333,Saving Private Ryan
7495,Patch Adams
3066,Cleveland Indians
7262,Johnny Yong Bosch
10263,Midwest hip hop
9229,Ashley Tisdale
4451,Concord Records
8291,NBC
10709,Rang De Basanti
592,tubular bells
3354,Dogville
9370,shooting sport
5371,71st Academy Awards
11695,Holy Roman Emperor
5119,Al Roker
1523,Susannah York
13887,Ames
2990,Orduspor
13455,Tufts University
4232,MTV Video Music Award for Video of the Year
11480,Manmohan Krishna
4934,Minnesota Golden Gophers men's basketball
13808,Hillsborough County
6882,Curtis Armstrong
8741,Mandopop
13929,Arapahoe County
8568,Jonas Brothers World Tour 2009
9819,University of Washington
8529,Pacific Ocean
2658,acoustic bass guitar
5683,Alex Kingston
9638,Tour de France
9668,The Green Hornet
2242,St. Olaf College
11092,New York Red Bulls
14246,Moline
2661,Royal Naval Air Service
2492,Brendon Small
8052,MTV Movie Award for Best Villain
1539,illegal drug trade
12445,Ryerson University
7538,Il Divo
2054,Aldo Nova
109,Tyne and Wear
14327,Lynn
330,ACF Fiorentina
3895,Ben Johnson
11140,Larry Crowne
3851,Douglas Adams
7062,Juventus F.C.
13395,Sonoma County
13856,St. Louis County
1488,County Wexford
1350,Ghostbusters
11764,Shropshire
291,The Cult
6351,Neymar Jr
3283,"Sex, Lies, and Videotape"
6171,return specialist
190,Jon Anderson
6695,Inter Milan
7010,Superman Returns
5345,Forest Whitaker
6801,South Africa national football team
7519,Norfolk Admirals
2315,The Firm
6126,Lierse S.K.
1987,Cremona
6337,Breaker Morant
12013,Western North Carolina
6981,contestant
9219,Television Hall of Fame
13955,Hamilton
13020,1996 Summer Olympics
837,Northwestern University
12737,American Horror Story
1908,Wild at Heart
5473,Frank Capra
6174,Marilyn Manson
1084,Steven Bochco
13226,Southampton F.C.
14190,Ventura
4000,Saint Petersburg State University
8810,Anna Camp
3251,The Civil War
11646,The Twilight Zone franchise
3823,Miss Golden Globe
2819,MGMT
5219,Daybreak Game Company
3349,Dev Anand
5261,Richard Widmark
14219,Macon
3250,Litchfield
4124,Shohei Imamura
7620,U.C. AlbinoLeffe
1168,The Rainmaker
12009,Fear and Loathing in Las Vegas
7641,Michael De Luca
12406,Howard the Duck
11238,Dordogne
11348,Jodie Foster
8888,Mehcad Brooks
7358,Kirsten Dunst
1928,Bachelor of Commerce
12590,Robert Redford
5493,Harry Potter and the Philosopher's Stone
8398,Krista Allen
11951,SPV
4873,Lost in Space
3981,Pigface
5490,Vince Vaughn
5462,Shemp Howard
1789,barrister
8985,X-Men: The Last Stand
1205,Fuji Television
1466,James Marsters
7273,Kaohsiung City
12600,North Island
295,Pontefract
11307,economic history
10429,Little Shop of Horrors
370,London Symphony Orchestra
12819,Yekaterinburg
2768,Snoop Dogg
13801,Cape May County
8821,prophet
3794,Midway Games
6866,alternative dance
4532,UNK_1
1743,Claudia Cardinale
10602,Primetime Emmy Award for Outstanding Lead Actor in a Comedy Series
13146,Arabic
1211,Pillow Talk
11518,Watchmen
13425,Academy Award for Best Original Score
9977,Warren G. Harding
11384,James Bond
12414,Veracruz
1935,Ralph Stanley
13813,Cruel Intentions
11221,Bari
10246,Pittsburgh metropolitan area
11126,46th Academy Awards
213,Brazil national football team
12411,Deborah Kerr
2129,Columbia Law School
7831,Mathcore
2093,Ronnie Wood
3570,Hugo Award for Best Dramatic Presentation
8211,Black Robe
11325,Richard Burton
7394,DreamWorks Records
14062,Chattanooga
2342,Barry Sonnenfeld
11313,Spencer Tracy
6478,Jessica Walter
5988,Cranford
9805,Manisaspor
13355,Brian Wilson
13344,Battleground
7317,Shimizu S-Pulse
1623,13th United States Congress
8076,Mecca
588,Conrad Hall
10158,Ted Field
9289,search engine
12750,Mikael Salomon
5264,Lars and the Real Girl
10796,Corinne Bailey Rae
12215,Paul Dano
12243,Topeka
2875,Shakira
4405,University of New Hampshire
6329,Jennifer Esposito
2907,contemporary classical music
1385,Poole
1852,Debra Winger
1236,University of Leeds
2066,"Crouching Tiger, Hidden Dragon"
594,Henan
5629,George Lucas
12047,Asia
6395,Hertfordshire
9202,The Delta Force
704,Universal Studios
4414,A Mighty Wind
7445,Guadeloupe national football team
9180,Star Trek: Voyager
12268,Cheyenne
6019,Clemson Tigers men's basketball
4665,Stephen Chow
3188,Lost in Translation
4384,Royal Society
11586,Rugby School
13303,Stephen Moyer
5698,Meet Joe Black
3970,Another World
2584,Benjamin Bratt
9715,Kerry Washington
8744,Perth
283,Eau Claire
1109,Norman Mailer
3404,Charles B. Rangel
8929,Joel Edgerton
14410,Italian American
2521,jangle pop
932,Miyagi Prefecture
10513,Fidel Castro
11741,Red Cliff
10616,United 93
6846,Locus Award for Best Science Fiction Novel
1520,biotechnology
13844,London Borough of Enfield
8450,"Golden Raspberry Award for Worst Prequel, Remake, Rip-off or Sequel"
1781,James Ingram
5677,Guam
14519,Enid
2810,darbuka
8836,Sridevi
9979,Washington
6290,Joel Silver
4832,South Pacific
6944,Friday Night Lights
14474,St Edmund Hall
7808,Mariah Carey
8062,Zamalek Sporting Club
1580,México
3263,fellow
1336,Port Vale F.C.
13469,American Kennel Club
2612,Free University of Berlin
10160,Quantum of Solace
572,In & Out
14249,East St. Louis
11650,clergy
6199,Milk
11015,Omaha Nighthawks
7698,Daniel Craig
2212,Ralph Burns
3626,David Lynch
4367,Danny Kaye
4917,BAFTA Award for Best Editing
9544,The Lord of the Rings
8296,Nanjing
8989,Robert Fripp
1509,Baghdad
1121,Apache
4593,Bai Ling
12840,Ho Chi Minh City
5210,Siobhan Finneran
9915,jazz-funk
2696,RCD Mallorca
7543,Frankenstein
6598,The Mummy Returns
13880,Washington County
6761,Cameroon national football team
6436,BAFTA Academy Fellowship Award
9844,Water
1286,dyspnea
11919,Somerville College
416,Nickelback
6115,Alan J. Pakula
5221,Alan Thicke
12858,Olympiacos F.C.
9105,Sigmund Freud
14309,Natchitoches
14422,industrial rock
7165,King Kong
8005,Mattel
5990,John Adams
11376,Sailor Moon S: The Movie
8193,November
2782,Larry Hagman
2055,Plymouth
13862,Washtenaw County
203,electroclash
7166,Taye Diggs
4637,Eugene
12790,Sichuan
11274,A. Sreekar Prasad
1602,Finnish
12611,Gore Vidal
12201,Marthand K. Venkatesh
394,Kingdom of Great Britain
9338,Joseph LaShelle
13610,Amazon
6760,Comedy
12163,Minneapolis
10681,The Polar Express
2311,Costa-Gavras
14244,Bloomington
9753,The Monkees
12571,Academy Award for Best Supporting Actor
3036,Jerry Siegel
9772,S.M. Entertainment
6692,Peter Sarsgaard
9311,Abe Burrows
10254,gothic metal
5446,Azerbaijan national football team
5814,England cricket team
4889,The Living Daylights
6989,Sequoia Capital
8400,Jim Taylor
3186,UC Berkeley School of Law
1832,The Man Who Wasn't There
2254,University of Auckland
10044,World Trade Organization
4006,Fulham F.C.
13163,John Byrne
4047,Southend United F.C.
10661,Samuel Goldwyn Films
9949,Valencia CF
3664,Manipur
14069,Norwich
9150,Stanford University
13695,Charleston County
3631,National Book Award for Poetry
642,John Gielgud
6658,British Indian
3260,Tom Berenger
12986,Weber County
12271,Olympiacos B.C.
2100,R. Lee Ermey
11757,grunge
570,Senate of Australia
14507,Lorain
7450,Club Santos Laguna
13766,Anglicanism
11235,Terence Winter
4097,The Santa Clause 2
9420,John Fritz Medal
9955,Amber Riley
10863,Gross out
3236,University of Padua
14351,Southfield
2971,Naomi Watts
7330,multi-instrumentalist
12272,Norfolk
5200,Club Deportivo Guadalajara
10566,The Constant Gardener
13205,Aphex Twin
9493,Sandra Bullock
14431,Glen Cove
5258,65th Golden Globe Awards
6918,Jerry Lewis
4331,100th United States Congress
227,Monash University
8019,Grammy Award for Best Dance/Electronic Album
11891,record producer
6958,Dragon Ball Z: Dead Zone
11948,Hollywood
4362,Fairfield University
12726,Ayn Rand
11201,Tennessee Williams
6964,Matt Chamberlain
3805,Scarlett
8497,psychology
8138,Nokia
12325,Johannesburg
70,farce
13086,Waterloo
3849,Forgetting Sarah Marshall
5075,Kotono Mitsuishi
3623,Gary Tomlin
3905,Topher Grace
5506,Final Fantasy VII: Advent Children
5198,Colbie Caillat
9611,Showtime
6686,Texas blues
3911,Bihar
2108,Ghost World
11318,Ferrara
5964,And the Band Played On
5087,Shaun of the Dead
4068,Clyde F.C.
1025,Iris
10583,57th Golden Globe Awards
14273,Terms of Endearment
4841,Bedtime Stories
7639,Agora
9803,Konyaspor
4802,Daytime Emmy Award for Outstanding Supporting Actress in a Drama Series
10521,Stargate SG-1
1011,Baraka
12121,Goya Award for Best Supporting Actress
5247,Georgia Tech Yellow Jackets football
10783,Madagascar: Escape 2 Africa
7727,Mississippi
3877,Dallas Cowboys
13743,Island Records
3591,Tony Shalhoub
6896,journalism
11315,Patrick O'Neal
764,Tom Wilkinson
9109,social science
13645,Williamsburg
6623,Illinois
6618,Spaniards
14025,mayor
3562,Amistad
5029,Chris Cooper
13752,Judgment at Nuremberg
3286,Jimmy Kimmel
3850,Pineapple Express
3475,Wrexham F.C.
1732,rockumentary
5076,Alan Hale
10522,humour
2507,clown
1476,anti-war movement
5347,α-carotene
13325,The Postman
13002,Chapel Hill
11336,Jack and Jill
6480,Amy Poehler
2128,Solomon Islands
11459,Carrie
10120,Mrs Henderson Presents
6241,Trabzonspor
10898,Jemaine Clement
5955,Christophe Beck
9671,Georgia Bulldogs football
12493,Vallejo
12169,Luxembourg
2558,Andy Lau
8243,Project Runway
13343,Billie Joe Armstrong
13738,Trumbull County
3121,Greenock
8303,Dave Fleischer
879,immortality
4279,Batman Begins
8387,A Clockwork Orange
83,West Sussex
4234,Walter Brennan
674,Sepultura
10881,Greater Poland Voivodeship
1180,Guiding Light
6344,Houston Astros
1429,Dubai
809,James Baldwin
6644,silver
5296,University of Montana
10804,Gary Summers
3441,107th United States Congress
4707,college
11527,Iraq War
12212,Charlotte
13839,Paddington
4137,College of the Holy Cross
9682,Tennessee Titans
344,hanging
5679,Brompton Cemetery
7184,93rd United States Congress
14389,Henderson
5965,Marty Stuart
4516,From the Earth to the Moon
2009,Khmer
13097,Do the Right Thing
4288,Dundee
2559,University of Sheffield
12785,People's Action Party
11812,Ben Elton
6001,Dianna Agron
2292,Alyssa Milano
5064,Canal+
3091,Melvin Van Peebles
14078,Decatur
14438,Staten Island
2137,Phil LaMarr
317,Christmas music
2195,Thom Yorke
12280,plucked string instrument
8775,MTV Movie Award for Most Desirable Female
4398,Nedumudi Venu
1115,"Strategic Simulations, Inc."
14330,Holyoke
8769,psychotic disorder
4103,Frankenstein's monster
9944,Vietnamese
10106,zoology
4779,Kingdom of Italy
230,Willie Nelson
4201,Colorado State University
1249,Queensland University of Technology
4635,head coach
8391,sports commentator
12112,Hundred Years' War
2300,Constantinople
10726,Bugsy
7070,51st Annual Grammy Awards
14181,Mountain View
6652,Michael Pitt
414,River Phoenix
13056,Golden State Warriors
9689,Transylvania
10825,Miyuki Sawashiro
11220,Apulia
4976,Mark Irwin
401,Rachel Weisz
2861,Cyndi Lauper
3674,The Curious Case of Benjamin Button
10959,Tony Award for Best Direction of a Musical
14282,broadcasting
4874,protopunk
6180,34th Canadian Parliament
556,Dan Curtis
4304,Andrea Martin
1641,38th Canadian Parliament
1903,Cajun music
5606,Gateshead F.C.
7915,The Killer Inside Me
11130,51st Academy Awards
3554,geometry
11788,John C. Calhoun
1837,Austin Powers: The Spy Who Shagged Me
11677,Hellboy II: The Golden Army
3813,Dal McKennon
14403,Orange
11597,Paul Newman
5556,Persian
5816,Hamilton Tiger-Cats
2088,Walter Becker
6089,AC Omonia
4986,Elaine May
11697,Oahu
5218,food
2851,C. S. Lewis
8185,Universal Motown Republic Group
4424,Big Daddy
5741,University of Santo Tomas
7228,Kuomintang
1723,Coalition Wars
7302,art critic
5694,Confederation of African Football
14120,Ordinary People
10081,Joseph F. Biroc
10742,Greenville
2576,Rush
8653,32nd Berlin International Film Festival
5279,Hannah Montana: The Movie
6200,Hebrew
9172,Star Trek: The Next Generation
944,1912 Summer Olympics
1086,Missouri State University
1248,Turkmenistan
2567,Ritchie Blackmore
12192,Mighty Joe Young
6910,Sangju Sangmu FC
3743,University of Basel
2685,Osamu Tezuka
4652,Nick Cave and the Bad Seeds
12276,Ian Fleming
13595,Margaret Cho
9945,Harrogate Town F.C.
5997,Jeffrey Richman
10211,Indiana University
1244,bassoon
13272,Uma Thurman
8379,Oslo
12780,attention deficit hyperactivity disorder
14171,San Bernardino
8372,Timothy Spall
9922,Paresh Rawal
12644,Django Unchained
12297,16th Academy Awards
14167,Palm Springs
11380,David Denman
10848,2004 NCAA Men's Division I Basketball Tournament
10070,Dina Pathak
1824,black metal
953,Oshawa
153,County Sligo
13864,Saginaw County
3529,CBS Records
7084,S. Epatha Merkerson
13589,A Better Tomorrow
601,Clive Davis
13945,member of parliament
6215,Harry Potter and the Half-Blood Prince
13885,Cumberland County
13416,1980 Summer Olympics
11763,sketch comedy
2401,Jay Mohr
7665,Christopher Hampton
7323,dance film
8173,electronic rock
10995,Marcel Duchamp
13835,Golders Green Crematorium
12177,Bengali Hindus
8711,PHP
9720,The Damned
14402,Montclair
4931,BAFTA Award for Best Sound
11149,Crusades
3667,Craig Carlson
9164,South Korea
5269,Satellite Award for Best Original Screenplay
